group_8002	group_8002	1.0	core
group_7999	group_7999	1.0	core
group_7995	group_7995	1.0	core
group_7994	group_7994	1.0	core
group_7993	group_7993	1.0	core
group_7987	group_7987	1.0	core
group_7986	group_7986	1.0	core
group_7985	group_7985	1.0	core
group_7984	group_7984	1.0	core
group_7983	group_7983	1.0	core
group_7980	group_7980	1.0	core
group_7978	group_7978	1.0	core
group_7977	group_7977	1.0	core
group_7974	group_7974	1.0	core
group_7973	group_7973	1.0	core
group_7971	group_7971	1.0	core
group_7970	group_7970	1.0	core
group_7969	group_7969	1.0	core
group_7968	group_7968	1.0	core
group_7966	group_7966	1.0	core
group_7964	group_7964	1.0	core
group_7958	group_7958	1.0	core
group_7956	group_7956	1.0	core
group_7954	group_7954	1.0	core
group_7952	group_7952	1.0	core
group_7950	group_7950	1.0	core
group_7948	group_7948	1.0	core
group_7945	group_7945	1.0	core
group_7943	group_7943	1.0	core
group_7942	group_7942	1.0	core
group_7939	group_7939	1.0	core
group_7903	group_7903	1.0	core
group_7892	group_7892	1.0	core
group_7820	group_7820	1.0	core
group_7810	group_7810	1.0	core
group_7808	group_7808	1.0	core
group_7801	group_7801	1.0	core
group_7797	group_7797	1.0	core
group_7791	group_7791	1.0	core
group_7790	group_7790	1.0	core
group_7776	group_7776	1.0	core
group_7775	group_7775	1.0	core
group_7773	group_7773	1.0	core
fabG	fabG	1.0	core
group_7764	group_7764	1.0	core
group_7763	group_7763	1.0	core
group_7762	group_7762	1.0	core
group_7758	group_7758	1.0	core
group_7751	group_7751	1.0	core
group_7750	group_7750	1.0	core
group_7747	group_7747	1.0	core
group_7745	group_7745	1.0	core
group_7737	group_7737	1.0	core
group_7728	group_7728	1.0	core
group_7720	group_7720	1.0	core
group_7717	group_7717	1.0	core
group_7716	group_7716	1.0	core
group_7708	group_7708	1.0	core
rhlE	rhlE	1.0	core
group_7700	group_7700	1.0	core
group_7686	group_7686	1.0	core
group_7682	group_7682	1.0	core
group_7669	group_7669	1.0	core
group_7666	group_7666	1.0	core
group_7659	group_7659	1.0	core
group_7653	group_7653	1.0	core
group_7642	group_7642	1.0	core
group_7634	group_7634	1.0	core
group_7628	group_7628	1.0	core
group_7627	group_7627	1.0	core
group_7625	group_7625	1.0	core
group_7623	group_7623	1.0	core
group_7622	group_7622	1.0	core
group_7621	group_7621	1.0	core
group_7603	group_7603	1.0	core
group_7601	group_7601	1.0	core
potA	potA	1.0	core
group_7598	group_7598	1.0	core
group_7597	group_7597	1.0	core
group_7596	group_7596	1.0	core
group_7594	group_7594	1.0	core
group_7569	group_7569	1.0	core
group_7562	group_7562	1.0	core
group_7557	group_7557	1.0	core
ppaX	ppaX	1.0	core
group_7548	group_7548	1.0	core
group_7547	group_7547	1.0	core
group_7546	group_7546	1.0	core
group_7545	group_7545	1.0	core
group_7534	group_7534	1.0	core
group_7530	group_7530	1.0	core
group_7523	group_7523	1.0	core
group_7522	group_7522	1.0	core
group_7519	group_7519	1.0	core
group_7510	group_7510	1.0	core
group_7502	group_7502	1.0	core
group_7501	group_7501	1.0	core
group_7500	group_7500	1.0	core
group_7499	group_7499	1.0	core
group_7498	group_7498	1.0	core
group_7497	group_7497	1.0	core
group_7492	group_7492	1.0	core
group_7486	group_7486	1.0	core
group_7478	group_7478	1.0	core
group_7476	group_7476	1.0	core
group_7462	group_7462	1.0	core
group_7461	group_7461	1.0	core
group_7460	group_7460	1.0	core
greA	greA	1.0	core
group_7450	group_7450	1.0	core
group_7439	group_7439	1.0	core
group_7438	group_7438	1.0	core
group_7436	group_7436	1.0	core
group_7416	group_7416	1.0	core
group_7411	group_7411	1.0	core
group_7410	group_7410	1.0	core
yfiO	yfiO	1.0	core
group_7398	group_7398	1.0	core
group_7392	group_7392	1.0	core
group_7389	group_7389	1.0	core
group_7388	group_7388	1.0	core
group_7380	group_7380	1.0	core
group_7379	group_7379	1.0	core
group_7372	group_7372	1.0	core
group_7371	group_7371	1.0	core
group_7365	group_7365	1.0	core
group_7364	group_7364	1.0	core
group_7360	group_7360	1.0	core
group_7357	group_7357	1.0	core
group_7354	group_7354	1.0	core
group_7341	group_7341	1.0	core
group_7339	group_7339	1.0	core
group_7337	group_7337	1.0	core
group_7335	group_7335	1.0	core
group_7328	group_7328	1.0	core
group_7323	group_7323	1.0	core
group_7322	group_7322	1.0	core
group_7320	group_7320	1.0	core
group_7318	group_7318	1.0	core
group_7316	group_7316	1.0	core
group_7306	group_7306	1.0	core
group_7302	group_7302	1.0	core
group_7300	group_7300	1.0	core
group_7299	group_7299	1.0	core
group_7298	group_7298	1.0	core
group_7297	group_7297	1.0	core
group_7292	group_7292	1.0	core
group_7285	group_7285	1.0	core
group_7284	group_7284	1.0	core
group_7283	group_7283	1.0	core
group_7281	group_7281	1.0	core
group_7278	group_7278	1.0	core
group_7273	group_7273	1.0	core
group_7272	group_7272	1.0	core
group_7270	group_7270	1.0	core
group_7267	group_7267	1.0	core
mauE	mauE	1.0	core
group_7262	group_7262	1.0	core
group_7256	group_7256	1.0	core
group_7254	group_7254	1.0	core
group_7252	group_7252	1.0	core
group_7250	group_7250	1.0	core
group_7248	group_7248	1.0	core
group_7246	group_7246	1.0	core
group_7245	group_7245	1.0	core
group_7233	group_7233	1.0	core
group_7231	group_7231	1.0	core
group_7230	group_7230	1.0	core
group_7220	group_7220	1.0	core
group_7214	group_7214	1.0	core
group_7213	group_7213	1.0	core
group_7210	group_7210	1.0	core
group_7195	group_7195	1.0	core
group_7194	group_7194	1.0	core
group_7192	group_7192	1.0	core
group_7191	group_7191	1.0	core
group_7189	group_7189	1.0	core
group_7188	group_7188	1.0	core
hisF	hisF	1.0	core
group_7187	group_7187	1.0	core
group_7186	group_7186	1.0	core
group_7185	group_7185	1.0	core
group_7184	group_7184	1.0	core
group_7179	group_7179	1.0	core
recR	recR	1.0	core
group_7178	group_7178	1.0	core
group_7174	group_7174	1.0	core
group_7159	group_7159	1.0	core
group_7158	group_7158	1.0	core
group_7156	group_7156	1.0	core
group_7155	group_7155	1.0	core
group_7152	group_7152	1.0	core
group_7150	group_7150	1.0	core
group_7147	group_7147	1.0	core
group_7146	group_7146	1.0	core
group_7143	group_7143	1.0	core
group_7139	group_7139	1.0	core
group_7136	group_7136	1.0	core
group_7129	group_7129	1.0	core
group_7126	group_7126	1.0	core
group_7125	group_7125	1.0	core
group_7124	group_7124	1.0	core
group_7123	group_7123	1.0	core
group_7120	group_7120	1.0	core
group_7119	group_7119	1.0	core
group_7117	group_7117	1.0	core
group_7115	group_7115	1.0	core
group_7114	group_7114	1.0	core
group_7113	group_7113	1.0	core
group_7107	group_7107	1.0	core
group_7102	group_7102	1.0	core
group_7100	group_7100	1.0	core
group_7094	group_7094	1.0	core
group_7088	group_7088	1.0	core
pstB	pstB	1.0	core
group_7084	group_7084	1.0	core
group_7083	group_7083	1.0	core
group_7082	group_7082	1.0	core
group_7080	group_7080	1.0	core
group_7079	group_7079	1.0	core
group_7078	group_7078	1.0	core
group_7077	group_7077	1.0	core
yabD	yabD	1.0	core
group_7076	group_7076	1.0	core
group_7072	group_7072	1.0	core
mecI	mecI	1.0	core
group_7068	group_7068	1.0	core
group_7065	group_7065	1.0	core
group_7064	group_7064	1.0	core
group_7063	group_7063	1.0	core
group_7056	group_7056	1.0	core
group_7053	group_7053	1.0	core
group_7052	group_7052	1.0	core
group_7047	group_7047	1.0	core
group_7046	group_7046	1.0	core
group_7040	group_7040	1.0	core
group_7035	group_7035	1.0	core
group_7034	group_7034	1.0	core
sufD	sufD	1.0	core
group_7020	group_7020	1.0	core
group_7019	group_7019	1.0	core
group_7018	group_7018	1.0	core
group_7017	group_7017	1.0	core
group_7015	group_7015	1.0	core
group_7014	group_7014	1.0	core
group_7011	group_7011	1.0	core
group_7008	group_7008	1.0	core
parB	parB	1.0	core
group_7004	group_7004	1.0	core
group_7000	group_7000	1.0	core
group_6997	group_6997	1.0	core
group_6996	group_6996	1.0	core
group_6991	group_6991	1.0	core
group_6986	group_6986	1.0	core
group_6984	group_6984	1.0	core
group_6982	group_6982	1.0	core
group_6981	group_6981	1.0	core
group_6978	group_6978	1.0	core
group_6977	group_6977	1.0	core
group_6976	group_6976	1.0	core
group_6975	group_6975	1.0	core
group_6973	group_6973	1.0	core
group_6972	group_6972	1.0	core
group_6970	group_6970	1.0	core
group_6968	group_6968	1.0	core
group_6967	group_6967	1.0	core
group_6965	group_6965	1.0	core
group_6961	group_6961	1.0	core
tsaE	tsaE	1.0	core
group_6955	group_6955	1.0	core
group_6952	group_6952	1.0	core
group_6946	group_6946	1.0	core
group_6944	group_6944	1.0	core
group_6943	group_6943	1.0	core
group_6941	group_6941	1.0	core
group_6939	group_6939	1.0	core
group_6938	group_6938	1.0	core
group_6936	group_6936	1.0	core
group_6935	group_6935	1.0	core
group_6934	group_6934	1.0	core
group_6931	group_6931	1.0	core
group_6930	group_6930	1.0	core
group_6927	group_6927	1.0	core
group_6920	group_6920	1.0	core
group_6918	group_6918	1.0	core
group_6917	group_6917	1.0	core
hisH	hisH	1.0	core
group_6911	group_6911	1.0	core
group_6910	group_6910	1.0	core
group_6909	group_6909	1.0	core
group_6907	group_6907	1.0	core
group_6906	group_6906	1.0	core
group_6905	group_6905	1.0	core
group_6900	group_6900	1.0	core
group_6898	group_6898	1.0	core
group_6894	group_6894	1.0	core
group_6893	group_6893	1.0	core
group_6892	group_6892	1.0	core
group_6890	group_6890	1.0	core
group_6889	group_6889	1.0	core
group_6887	group_6887	1.0	core
group_6886	group_6886	1.0	core
group_6885	group_6885	1.0	core
group_6882	group_6882	1.0	core
uvrD2	uvrD2	1.0	core
group_6879	group_6879	1.0	core
group_6876	group_6876	1.0	core
group_6875	group_6875	1.0	core
group_6874	group_6874	1.0	core
ruvA	ruvA	1.0	core
group_6870	group_6870	1.0	core
group_6866	group_6866	1.0	core
group_6853	group_6853	1.0	core
group_6850	group_6850	1.0	core
group_6846	group_6846	1.0	core
group_6844	group_6844	1.0	core
group_6832	group_6832	1.0	core
group_6828	group_6828	1.0	core
group_6824	group_6824	1.0	core
group_6823	group_6823	1.0	core
group_6818	group_6818	1.0	core
group_6817	group_6817	1.0	core
group_6816	group_6816	1.0	core
estD	estD	1.0	core
group_6815	group_6815	1.0	core
group_6812	group_6812	1.0	core
group_6807	group_6807	1.0	core
group_6802	group_6802	1.0	core
group_6795	group_6795	1.0	core
group_6794	group_6794	1.0	core
group_6791	group_6791	1.0	core
group_6789	group_6789	1.0	core
group_6787	group_6787	1.0	core
group_6783	group_6783	1.0	core
group_6780	group_6780	1.0	core
group_6779	group_6779	1.0	core
group_6778	group_6778	1.0	core
group_6776	group_6776	1.0	core
group_6773	group_6773	1.0	core
group_6771	group_6771	1.0	core
group_6767	group_6767	1.0	core
group_6766	group_6766	1.0	core
group_6764	group_6764	1.0	core
group_6761	group_6761	1.0	core
group_6760	group_6760	1.0	core
nifU	nifU	1.0	core
group_6751	group_6751	1.0	core
group_6750	group_6750	1.0	core
group_6749	group_6749	1.0	core
group_6747	group_6747	1.0	core
group_6745	group_6745	1.0	core
group_6740	group_6740	1.0	core
group_6738	group_6738	1.0	core
group_6736	group_6736	1.0	core
group_6735	group_6735	1.0	core
group_6734	group_6734	1.0	core
group_6731	group_6731	1.0	core
cobD	cobD	1.0	core
group_6720	group_6720	1.0	core
group_6719	group_6719	1.0	core
group_6713	group_6713	1.0	core
group_6707	group_6707	1.0	core
group_6705	group_6705	1.0	core
group_6697	group_6697	1.0	core
group_6696	group_6696	1.0	core
group_6693	group_6693	1.0	core
group_6688	group_6688	1.0	core
group_6683	group_6683	1.0	core
group_6679	group_6679	1.0	core
group_6675	group_6675	1.0	core
group_6674	group_6674	1.0	core
group_6673	group_6673	1.0	core
group_6668	group_6668	1.0	core
group_6666	group_6666	1.0	core
group_6664	group_6664	1.0	core
group_6663	group_6663	1.0	core
group_6662	group_6662	1.0	core
group_6660	group_6660	1.0	core
group_6656	group_6656	1.0	core
group_6655	group_6655	1.0	core
group_6649	group_6649	1.0	core
group_6648	group_6648	1.0	core
group_6640	group_6640	1.0	core
group_6636	group_6636	1.0	core
group_6633	group_6633	1.0	core
group_6632	group_6632	1.0	core
group_6629	group_6629	1.0	core
group_6626	group_6626	1.0	core
group_6625	group_6625	1.0	core
group_6622	group_6622	1.0	core
group_6618	group_6618	1.0	core
group_6617	group_6617	1.0	core
group_6610	group_6610	1.0	core
group_6601	group_6601	1.0	core
group_6597	group_6597	1.0	core
group_6596	group_6596	1.0	core
group_6586	group_6586	1.0	core
group_6583	group_6583	1.0	core
group_6580	group_6580	1.0	core
group_6578	group_6578	1.0	core
group_6577	group_6577	1.0	core
group_6575	group_6575	1.0	core
group_6574	group_6574	1.0	core
group_6572	group_6572	1.0	core
group_6571	group_6571	1.0	core
group_6570	group_6570	1.0	core
group_6569	group_6569	1.0	core
wbuC	wbuC	1.0	core
group_6563	group_6563	1.0	core
group_6562	group_6562	1.0	core
queH	queH	1.0	core
group_6559	group_6559	1.0	core
pstA	pstA	1.0	core
ftsY	ftsY	1.0	core
group_6552	group_6552	1.0	core
group_6550	group_6550	1.0	core
group_6545	group_6545	1.0	core
group_6544	group_6544	1.0	core
group_6543	group_6543	1.0	core
group_6541	group_6541	1.0	core
mutS2	mutS2	1.0	core
pspC	pspC	1.0	core
group_6516	group_6516	1.0	core
group_6515	group_6515	1.0	core
group_6513	group_6513	1.0	core
group_6512	group_6512	1.0	core
group_6508	group_6508	1.0	core
group_6507	group_6507	1.0	core
group_6504	group_6504	1.0	core
group_6495	group_6495	1.0	core
group_6494	group_6494	1.0	core
group_6491	group_6491	1.0	core
group_6489	group_6489	1.0	core
group_6487	group_6487	1.0	core
group_6486	group_6486	1.0	core
group_6485	group_6485	1.0	core
group_6479	group_6479	1.0	core
group_6477	group_6477	1.0	core
group_6476	group_6476	1.0	core
group_6475	group_6475	1.0	core
group_6467	group_6467	1.0	core
group_6466	group_6466	1.0	core
group_6465	group_6465	1.0	core
group_6461	group_6461	1.0	core
group_6455	group_6455	1.0	core
group_6454	group_6454	1.0	core
group_6453	group_6453	1.0	core
group_6452	group_6452	1.0	core
group_6450	group_6450	1.0	core
group_6449	group_6449	1.0	core
group_6448	group_6448	1.0	core
group_6439	group_6439	1.0	core
group_6437	group_6437	1.0	core
group_6435	group_6435	1.0	core
group_6434	group_6434	1.0	core
group_6433	group_6433	1.0	core
group_6432	group_6432	1.0	core
group_6429	group_6429	1.0	core
group_6426	group_6426	1.0	core
group_6421	group_6421	1.0	core
group_6420	group_6420	1.0	core
group_6418	group_6418	1.0	core
group_6417	group_6417	1.0	core
group_6416	group_6416	1.0	core
group_6415	group_6415	1.0	core
group_6413	group_6413	1.0	core
group_6411	group_6411	1.0	core
group_6410	group_6410	1.0	core
group_6409	group_6409	1.0	core
group_6408	group_6408	1.0	core
group_6407	group_6407	1.0	core
group_6404	group_6404	1.0	core
group_6403	group_6403	1.0	core
group_6397	group_6397	1.0	core
lptC	lptC	1.0	core
group_6395	group_6395	1.0	core
group_6394	group_6394	1.0	core
group_6393	group_6393	1.0	core
group_6392	group_6392	1.0	core
group_6385	group_6385	1.0	core
trkH	trkH	1.0	core
group_6380	group_6380	1.0	core
group_6378	group_6378	1.0	core
group_6377	group_6377	1.0	core
group_6375	group_6375	1.0	core
group_6374	group_6374	1.0	core
group_6373	group_6373	1.0	core
group_6372	group_6372	1.0	core
group_6369	group_6369	1.0	core
group_6362	group_6362	1.0	core
group_6361	group_6361	1.0	core
group_6354	group_6354	1.0	core
group_6352	group_6352	1.0	core
group_6351	group_6351	1.0	core
group_6349	group_6349	1.0	core
group_6348	group_6348	1.0	core
group_6346	group_6346	1.0	core
group_6344	group_6344	1.0	core
group_6343	group_6343	1.0	core
group_6339	group_6339	1.0	core
gldH	gldH	1.0	core
group_6333	group_6333	1.0	core
group_6332	group_6332	1.0	core
group_6331	group_6331	1.0	core
group_6329	group_6329	1.0	core
group_6325	group_6325	1.0	core
group_6323	group_6323	1.0	core
group_6313	group_6313	1.0	core
group_6312	group_6312	1.0	core
group_6311	group_6311	1.0	core
group_6308	group_6308	1.0	core
group_6306	group_6306	1.0	core
group_6300	group_6300	1.0	core
group_6299	group_6299	1.0	core
group_6297	group_6297	1.0	core
group_6296	group_6296	1.0	core
mnmE	mnmE	1.0	core
group_6295	group_6295	1.0	core
group_6290	group_6290	1.0	core
rsmD	rsmD	1.0	core
group_6288	group_6288	1.0	core
group_6286	group_6286	1.0	core
group_6284	group_6284	1.0	core
group_6283	group_6283	1.0	core
group_6280	group_6280	1.0	core
group_6279	group_6279	1.0	core
group_6275	group_6275	1.0	core
group_6274	group_6274	1.0	core
group_6273	group_6273	1.0	core
group_6270	group_6270	1.0	core
mnmA	mnmA	1.0	core
group_6259	group_6259	1.0	core
group_6258	group_6258	1.0	core
group_6257	group_6257	1.0	core
cstA	cstA	1.0	core
group_6254	group_6254	1.0	core
group_6251	group_6251	1.0	core
group_6249	group_6249	1.0	core
group_6246	group_6246	1.0	core
ulaF	ulaF	1.0	core
group_6244	group_6244	1.0	core
group_6242	group_6242	1.0	core
group_6241	group_6241	1.0	core
group_6240	group_6240	1.0	core
group_6239	group_6239	1.0	core
group_6234	group_6234	1.0	core
ruvB	ruvB	1.0	core
group_6229	group_6229	1.0	core
cutC	cutC	1.0	core
zapA	zapA	1.0	core
group_6219	group_6219	1.0	core
group_6217	group_6217	1.0	core
cysQ	cysQ	1.0	core
group_6216	group_6216	1.0	core
group_6215	group_6215	1.0	core
group_6213	group_6213	1.0	core
group_6210	group_6210	1.0	core
group_6205	group_6205	1.0	core
group_6204	group_6204	1.0	core
group_6203	group_6203	1.0	core
group_6202	group_6202	1.0	core
group_6200	group_6200	1.0	core
group_6197	group_6197	1.0	core
group_6195	group_6195	1.0	core
group_6194	group_6194	1.0	core
group_6193	group_6193	1.0	core
group_6190	group_6190	1.0	core
group_6181	group_6181	1.0	core
ywqN	ywqN	1.0	core
group_6174	group_6174	1.0	core
group_6173	group_6173	1.0	core
group_6169	group_6169	1.0	core
group_6167	group_6167	1.0	core
group_6163	group_6163	1.0	core
group_6154	group_6154	1.0	core
group_6152	group_6152	1.0	core
group_6150	group_6150	1.0	core
group_6146	group_6146	1.0	core
group_6142	group_6142	1.0	core
group_6140	group_6140	1.0	core
tdcF~~~ridA	tdcF~~~ridA	1.0	core
group_6139	group_6139	1.0	core
group_6138	group_6138	1.0	core
recQ	recQ	1.0	core
group_6135	group_6135	1.0	core
group_6133	group_6133	1.0	core
group_6132	group_6132	1.0	core
group_6127	group_6127	1.0	core
group_6126	group_6126	1.0	core
group_6125	group_6125	1.0	core
